filename,MildDemented,ModerateDemented,NonDemented,VeryMildDemented
nonDem2361_jpg.rf.efd024b600e04d0c6888d47fd2d4da98.jpg,0,0,1,0
nonDem2390_jpg.rf.a9a17368f88d7a025a1fddf273d4f158.jpg,0,0,1,0
nonDem1761_jpg.rf.57355ab11a2042a80163f52960211c99.jpg,0,0,1,0
verymildDem1418_jpg.rf.3af0596777de744650f0da1beeece284.jpg,0,0,0,1
nonDem1777_jpg.rf.fc00e73c390d1afb82ccc5e6b7008d2e.jpg,0,0,1,0
nonDem177_jpg.rf.c918dc1d516b906f8859ceee6e1cc6dd.jpg,0,0,1,0
verymildDem1415_jpg.rf.0e766200f09308b44066ff1d334f073a.jpg,0,0,0,1
verymildDem1426_jpg.rf.3b890541aa81d90be1342eb144f2637b.jpg,0,0,0,1
nonDem1767_jpg.rf.24b0cda978d77c50af759753ce956491.jpg,0,0,1,0
verymildDem137_jpg.rf.da46a3f863f543904caef27af162d64b.jpg,0,0,0,1
nonDem1770_jpg.rf.2c9cfbe03227ee01d992b351035dc462.jpg,0,0,1,0
verymildDem141_jpg.rf.c9a9a5d1e2a7e436a28b90ada602b0ad.jpg,0,0,0,1
nonDem2379_jpg.rf.070073ed470547ecd9fd3c290dfeea6c.jpg,0,0,1,0
verymildDem1324_jpg.rf.9aa647b2e492f5edb34409c63d627f1c.jpg,0,0,0,1
nonDem2377_jpg.rf.5cfb13b991fc4408f6840af953f60c11.jpg,0,0,1,0
verymildDem1423_jpg.rf.d12656eec0d99f1b954334f4c02d3356.jpg,0,0,0,1
nonDem2374_jpg.rf.8d42e77830a41fe321e2a2deb0f3782f.jpg,0,0,1,0
verymildDem1327_jpg.rf.0f89597f6a1aa58b8b2d4aa836b5379a.jpg,0,0,0,1
nonDem238_jpg.rf.dabaf91698cafa330e7634a447340a2a.jpg,0,0,1,0
nonDem239_jpg.rf.b4ebc4f4c7cc801f22e02eccac9e8d31.jpg,0,0,1,0
verymildDem1648_jpg.rf.d00ef798e24e5c4deaf3e624c1e2ff41.jpg,0,0,0,1
verymildDem1644_jpg.rf.b756f9fc3695932d39c1963201452837.jpg,0,0,0,1
verymildDem1649_jpg.rf.5a06aea1c592d5d46ce1521cb250d3d9.jpg,0,0,0,1
nonDem1677_jpg.rf.e5b3c8bdc3bd92f121087cb06df89f93.jpg,0,0,1,0
nonDem1776_jpg.rf.db123b9a2d32227eef3a4ef0a08f5825.jpg,0,0,1,0
nonDem2362_jpg.rf.f7baca20129ed8a5218d2248b1c918a0.jpg,0,0,1,0
verymildDem1364_jpg.rf.dbbcc6e938a9a69a79f2d012b4aedb67.jpg,0,0,0,1
nonDem1676_jpg.rf.aefb2f23b2d09e3830084d4a2ec919bc.jpg,0,0,1,0
nonDem1679_jpg.rf.c3ddf796f258213699c216ebcb091631.jpg,0,0,1,0
nonDem2366_jpg.rf.2e7619bce9b107cd36e758906867d3a3.jpg,0,0,1,0
verymildDem1641_jpg.rf.5656ec169cdd3a8b5b9b8aeb4e427864.jpg,0,0,0,1
nonDem1670_jpg.rf.1e53f74f974bc46bac4fd1d35d3bb752.jpg,0,0,1,0
verymildDem1637_jpg.rf.aaf897aa8410ff7d90adc7c1cadb525b.jpg,0,0,0,1
verymildDem1414_jpg.rf.6336d085e8219101fc3ecf533e584bda.jpg,0,0,0,1
nonDem2363_jpg.rf.6da1df49ec56884f45c896b4f778c4e4.jpg,0,0,1,0
nonDem1782_jpg.rf.8094a83d3edbf94365e0f4668ef1e97b.jpg,0,0,1,0
verymildDem1647_jpg.rf.f991c1e624ba0cfa51f307d22c6744eb.jpg,0,0,0,1
nonDem1671_jpg.rf.b12013dbcc13959d8bd0478373ba665c.jpg,0,0,1,0
nonDem1673_jpg.rf.8100ef5035179f2db36c82cf7b8bf579.jpg,0,0,1,0
nonDem2371_jpg.rf.1311aea36733e7eb23995e261acc6059.jpg,0,0,1,0
nonDem2365_jpg.rf.4e6b87f04ecc1f22f7ac85dfaf74605e.jpg,0,0,1,0
nonDem2370_jpg.rf.a86664380af377612778d5d8aa69fe44.jpg,0,0,1,0
nonDem2373_jpg.rf.b48e5cba140f31157d2970bd0341e02c.jpg,0,0,1,0
verymildDem1639_jpg.rf.5640e750d2dfb98e79c32b2257dc0d6a.jpg,0,0,0,1
verymildDem1656_jpg.rf.d210f22f7dc6d530128a5387d6b33bf0.jpg,0,0,0,1
verymildDem1651_jpg.rf.f49df4b2261453a18c479f7327feba01.jpg,0,0,0,1
verymildDem1677_jpg.rf.19c497a91ee0680cbc02aac397b4695d.jpg,0,0,0,1
verymildDem1424_jpg.rf.92196dafd8026798bc3ed18c9d711af5.jpg,0,0,0,1
verymildDem1650_jpg.rf.136822ad1b930208fa9305f198efb98f.jpg,0,0,0,1
nonDem2380_jpg.rf.cff3dcd3a9c1366e7ece88034c5d6256.jpg,0,0,1,0
nonDem1763_jpg.rf.945904b06a5deeaf83621622661e31a4.jpg,0,0,1,0
nonDem1768_jpg.rf.ec59faa7afb3777722fd81a4a4ccca57.jpg,0,0,1,0
nonDem1674_jpg.rf.ad0632914659427665e409fed320aeda.jpg,0,0,1,0
nonDem2367_jpg.rf.a6eca5704bdaf1bab4c29c7cd373f924.jpg,0,0,1,0
verymildDem1653_jpg.rf.aca6e539c786ea2570e423ad449b5330.jpg,0,0,0,1
verymildDem1405_jpg.rf.f4c6868cc7ed5d4ea07cc6068dc21e78.jpg,0,0,0,1
verymildDem1675_jpg.rf.026df76e45f3d0337d28b24c00effa62.jpg,0,0,0,1
verymildDem1679_jpg.rf.b5b654b481060927b580326f5408d3d5.jpg,0,0,0,1
nonDem2364_jpg.rf.e949f64731cf8121e81c38700d7628b1.jpg,0,0,1,0
verymildDem1421_jpg.rf.9e86c8cea53d78b39fd534e217c50737.jpg,0,0,0,1
verymildDem1408_jpg.rf.ae0c5f627131d4bd9807ae580a5be17f.jpg,0,0,0,1
nonDem2372_jpg.rf.f004972d8169d8bc780a111b78db0907.jpg,0,0,1,0
nonDem1762_jpg.rf.0813c96177637f3436c72ecd5f49cc46.jpg,0,0,1,0
nonDem2368_jpg.rf.a900682f4559c4bc103d8cf8af91d724.jpg,0,0,1,0
verymildDem163_jpg.rf.aca04940994cd81b626d0fac95912eb1.jpg,0,0,0,1
nonDem1787_jpg.rf.ad0dbad621055790223df2de3846e944.jpg,0,0,1,0
nonDem1779_jpg.rf.debe1ed7e3038d32901e9f5de811777e.jpg,0,0,1,0
verymildDem14_jpg.rf.da1d7b16dd822c93eb857d684792b08d.jpg,0,0,0,1
nonDem1769_jpg.rf.1591f73f6123ba82aef82617a67002db.jpg,0,0,1,0
nonDem1788_jpg.rf.5fb371e309350908daac48f69e87c1f9.jpg,0,0,1,0
nonDem2369_jpg.rf.209c13f5693f76b8bf64c7e7baff5de2.jpg,0,0,1,0
nonDem1764_jpg.rf.7f6958d61bd359bae69e273ae063e062.jpg,0,0,1,0
verymildDem1665_jpg.rf.052928ad4c1c88523efeff1b7c7c0b85.jpg,0,0,0,1
nonDem1772_jpg.rf.edb454f5795ea9b6789acae234f4b169.jpg,0,0,1,0
verymildDem1643_jpg.rf.0c08adefded885df7fc4bce09f6b88d4.jpg,0,0,0,1
verymildDem1638_jpg.rf.2cf85fe89d15c46dabc0131fba551a16.jpg,0,0,0,1
nonDem1786_jpg.rf.62bb22756415e1158f490f572d6b00a3.jpg,0,0,1,0
verymildDem1666_jpg.rf.4491ac5573ded23010cba0305d2097d6.jpg,0,0,0,1
nonDem2375_jpg.rf.25363845e8a5da99abdbf13884b73d62.jpg,0,0,1,0
nonDem1852_jpg.rf.98fbd6a6484b58b8a4aea6eb0dcccf58.jpg,0,0,1,0
verymildDem1676_jpg.rf.d0baeb29785773d0e05a05f25d2c82eb.jpg,0,0,0,1
verymildDem1645_jpg.rf.1370d6fba6e624e3ef75aa777ee5aa46.jpg,0,0,0,1
verymildDem1640_jpg.rf.09b20591ba5abb9b7f1bf4d94e3c4c74.jpg,0,0,0,1
nonDem1849_jpg.rf.50e72f529886043f4aa711a83c778d3f.jpg,0,0,1,0
nonDem176_jpg.rf.0eb2b1b319627ee1209e5cc4f0b612bb.jpg,0,0,1,0
nonDem1853_jpg.rf.dd11e7a74d1da7ae3e5fe42dadda0069.jpg,0,0,1,0
verymildDem1630_jpg.rf.aa601c66d18a9c86f6dc03c7299051a4.jpg,0,0,0,1
verymildDem1636_jpg.rf.4a87aa6cfce6bb432b39b82dbb2e9589.jpg,0,0,0,1
nonDem1760_jpg.rf.714935ff11aac7562a446bc3933df869.jpg,0,0,1,0
verymildDem164_jpg.rf.7c4edc7c538c33bc270b54abc49215b8.jpg,0,0,0,1
nonDem1785_jpg.rf.ce6864aed6f6ec1309d24ba3bafa5110.jpg,0,0,1,0
verymildDem1678_jpg.rf.ad67363937af860ab82dcc533ac56721.jpg,0,0,0,1
verymildDem165_jpg.rf.5ba4cf14ee78845c81e200a3c5e9bb31.jpg,0,0,0,1
verymildDem1654_jpg.rf.56d14998f131b0231145a16517d3bfcf.jpg,0,0,0,1
nonDem1789_jpg.rf.e65754bc887d184b7a6cd3f6fba45a3d.jpg,0,0,1,0
verymildDem1657_jpg.rf.6428f9d44d3788eb10c86b6fe1fce99b.jpg,0,0,0,1
nonDem1766_jpg.rf.8980be21bd031d675e4c6af53e33eff0.jpg,0,0,1,0
nonDem1765_jpg.rf.24aa35b7c25c8c2917ada51c32dddcdf.jpg,0,0,1,0
nonDem1773_jpg.rf.426e8118caa504f79b4644a5209f2d25.jpg,0,0,1,0
nonDem1784_jpg.rf.10a4abc5c1a7efd0b98513eaf8d4d07c.jpg,0,0,1,0
nonDem1678_jpg.rf.06fe4903fa87c008652f351d926ffe8f.jpg,0,0,1,0
verymildDem168_jpg.rf.488aa2b8df80d46943490454ed6a6254.jpg,0,0,0,1
verymildDem1652_jpg.rf.fd7cdd298bfc2e06921eef46e44483d9.jpg,0,0,0,1
verymildDem1682_jpg.rf.9516ebd5026976538c911139dba5045f.jpg,0,0,0,1
nonDem1756_jpg.rf.6ac9b40a0212d90be42089dd3103498a.jpg,0,0,1,0
verymildDem1629_jpg.rf.77a66eb0a59236cd2e2c960162b268d4.jpg,0,0,0,1
verymildDem1670_jpg.rf.5cdb923adfaca67186c571496f44fc35.jpg,0,0,0,1
verymildDem1642_jpg.rf.b8436a88812fdd15a23073740896f543.jpg,0,0,0,1
verymildDem1680_jpg.rf.2e5579da6927a18f0f923fc651ca11bf.jpg,0,0,0,1
nonDem2388_jpg.rf.04b5b851ac04dbc0489ff617d7d4cfca.jpg,0,0,1,0
verymildDem1655_jpg.rf.940387cb89225b6ad24e2519c1aa6495.jpg,0,0,0,1
nonDem2384_jpg.rf.647a5e7e4eecf3750139110536b528b9.jpg,0,0,1,0
nonDem237_jpg.rf.456aac0a1c899c50710c296d555e8c60.jpg,0,0,1,0
nonDem1851_jpg.rf.8dc0273630c60c5f4179ef3057f38c0d.jpg,0,0,1,0
nonDem1783_jpg.rf.feb59f406bdca2df3b8882f449b2f379.jpg,0,0,1,0
verymildDem1667_jpg.rf.b2e4f400c9845a8e07f264f0c364f1e1.jpg,0,0,0,1
verymildDem1717_jpg.rf.1855519e4d6bdf3cd776c74f7da8fc9a.jpg,0,0,0,1
nonDem1758_jpg.rf.8c0b672641aef8dc1dda4bc0a244e692.jpg,0,0,1,0
verymildDem1669_jpg.rf.ea4918d1415fed228290685912cec5e7.jpg,0,0,0,1
verymildDem1681_jpg.rf.d62c51003b565d1a7c51ea7899a08cf3.jpg,0,0,0,1
verymildDem1635_jpg.rf.0a3eb8e88c9be9eff968740c4eb301a7.jpg,0,0,0,1
nonDem1846_jpg.rf.34557796aee9201bca6dad74a4c1ec85.jpg,0,0,1,0
verymildDem1706_jpg.rf.b05af4fe3e2bb9b6e79eeca81cf5e38a.jpg,0,0,0,1
nonDem2385_jpg.rf.f5adda23e1154db869d5c56cab4caf74.jpg,0,0,1,0
nonDem2383_jpg.rf.e04e23bae88c279c07657b602badfc3c.jpg,0,0,1,0
nonDem2387_jpg.rf.bea0d37bd35bf11033d79441134556ca.jpg,0,0,1,0
verymildDem1660_jpg.rf.f91cd132cd28bb2736eabdea27e02814.jpg,0,0,0,1
nonDem2386_jpg.rf.1db338a365906d0ea5d33c3b3e7680c0.jpg,0,0,1,0
verymildDem1692_jpg.rf.1a249090e6ab0275e7fe0a7a43809c10.jpg,0,0,0,1
verymildDem1658_jpg.rf.bf4593b620a61a2bb5d384fc435a1586.jpg,0,0,0,1
nonDem1771_jpg.rf.16cda1a2c2b677b46e7f1a5b46cf98ac.jpg,0,0,1,0
nonDem185_jpg.rf.15225dfbfa23bb557caae17ae93895e1.jpg,0,0,1,0
verymildDem1683_jpg.rf.b0370a6e281486345428ba656586619a.jpg,0,0,0,1
nonDem1755_jpg.rf.6fa3a9059e70c5ffa4a546bfb328c688.jpg,0,0,1,0
verymildDem1659_jpg.rf.8b8286bf39d87c8aabfa927f1da3615e.jpg,0,0,0,1
nonDem1848_jpg.rf.08dfda4e6b1f3076812454b84b9c6bd6.jpg,0,0,1,0
verymildDem1684_jpg.rf.ca425776668855a73ba7422c3c9f2715.jpg,0,0,0,1
verymildDem167_jpg.rf.90a2b2b837e16b52653a17f6a636bab2.jpg,0,0,0,1
verymildDem1700_jpg.rf.18c2269396713b06d3493407ff677874.jpg,0,0,0,1
verymildDem1698_jpg.rf.5a76ea5b03acece6ee531c4ce58a46b3.jpg,0,0,0,1
nonDem1759_jpg.rf.e99f8debb420bff60e14b4b7e708f926.jpg,0,0,1,0
verymildDem1632_jpg.rf.de3e22e28fef2a45d125bb2d6b5109fb.jpg,0,0,0,1
verymildDem1631_jpg.rf.d59ad8c8d4bf79ccd3dabfb5edaedcb0.jpg,0,0,0,1
verymildDem1701_jpg.rf.613667f9c267753027462131a973572d.jpg,0,0,0,1
verymildDem1694_jpg.rf.908fcebd03f6b4beb4a6087f9227de40.jpg,0,0,0,1
verymildDem1634_jpg.rf.0ef7ebd73f7b6739cca43760a276fb97.jpg,0,0,0,1
verymildDem1693_jpg.rf.ecce1e3c4b5dced5ae773ec609effb43.jpg,0,0,0,1
nonDem1842_jpg.rf.9fa11f3d6c71c130ea2b69612ab74689.jpg,0,0,1,0
nonDem1841_jpg.rf.5b048bdb0a96d1462f4339a26ddac8bd.jpg,0,0,1,0
verymildDem1668_jpg.rf.6473471a3b2888699b8f25ce1061d6cf.jpg,0,0,0,1
verymildDem1685_jpg.rf.1f3ddea45305a01ff873d992969cfe9f.jpg,0,0,0,1
verymildDem1690_jpg.rf.69d3aa8d42ff98120538a075b715cca3.jpg,0,0,0,1
verymildDem1703_jpg.rf.905b8dface4c4a59fec7a8961004606d.jpg,0,0,0,1
verymildDem1705_jpg.rf.e8f7f79312ce33e5b971b90d7faee998.jpg,0,0,0,1
nonDem2381_jpg.rf.de593baafebe394fc44a8a546a9d152f.jpg,0,0,1,0
verymildDem1633_jpg.rf.8a31a247770b4830c413d1787461ff50.jpg,0,0,0,1
verymildDem1691_jpg.rf.436ce1fa10f08280630504d2c13e9b30.jpg,0,0,0,1
verymildDem1661_jpg.rf.56374ff8e9aeb6b721f537344219f736.jpg,0,0,0,1
nonDem1843_jpg.rf.0950ea495473d8460a2c66c9b7b5adcd.jpg,0,0,1,0
verymildDem1704_jpg.rf.b272a50e8fcaebf0963f3b3f0a86272e.jpg,0,0,0,1
nonDem1845_jpg.rf.95b2a0c42f755baf1cbb5dc9f0c64a16.jpg,0,0,1,0
nonDem1757_jpg.rf.c9439ca37be9d90d742c78274466a14d.jpg,0,0,1,0
verymildDem17_jpg.rf.2d1f248263f97330cc1079809c7976a8.jpg,0,0,0,1
verymildDem1697_jpg.rf.68c2bdd172432f5e6b7aea994fa3ae45.jpg,0,0,0,1
verymildDem166_jpg.rf.d9384f698c5c76cc4b1e86a103a82887.jpg,0,0,0,1
verymildDem1688_jpg.rf.64b2fdeb6a4813a5067f8f112eb8c374.jpg,0,0,0,1
nonDem2382_jpg.rf.8f4ef57ea940cbbb9075998158aa264f.jpg,0,0,1,0
verymildDem1628_jpg.rf.1f025514b264346ddfb58bcb673522c0.jpg,0,0,0,1
verymildDem1662_jpg.rf.e9dac7f7696fda19212a8dadb84eb59d.jpg,0,0,0,1
verymildDem1702_jpg.rf.ff2c0fecc74c8a15830f54b3fd5ecf99.jpg,0,0,0,1
verymildDem1689_jpg.rf.79ed51ff95e4768159f9ed2100bdbe53.jpg,0,0,0,1
verymildDem1671_jpg.rf.f406701b54d9dd105678e2a07dffff10.jpg,0,0,0,1
verymildDem1713_jpg.rf.b5ae2d272d8e1ab145ea0342f95b884c.jpg,0,0,0,1
verymildDem1664_jpg.rf.3e64f1ba513a2221264bf2329b9a05d4.jpg,0,0,0,1
verymildDem169_jpg.rf.49d935fdff1cdeab12e9c2e4bb076bf9.jpg,0,0,0,1
verymildDem1696_jpg.rf.5a1dcbe33ec6f553e1e2f99281a12f6f.jpg,0,0,0,1
verymildDem1715_jpg.rf.c40ed3200316eed36b4fd4830b88a600.jpg,0,0,0,1
verymildDem170_jpg.rf.fb077a17bfa20ecef77357aee09de8fe.jpg,0,0,0,1
verymildDem1672_jpg.rf.5038c76420a03a8c395e5a8cf2750ac7.jpg,0,0,0,1
nonDem1844_jpg.rf.a9e0a7b26524f26ebaefb3b1c135857f.jpg,0,0,1,0
nonDem1850_jpg.rf.60f6e202c31a0a300c0aacdda875cade.jpg,0,0,1,0
verymildDem1674_jpg.rf.9d9b1d4fed9be662183d772255536a49.jpg,0,0,0,1
verymildDem1714_jpg.rf.73942942d6d8f35f292b8d5e24e4ec15.jpg,0,0,0,1
verymildDem1716_jpg.rf.ff9ff94152f0a0d280b10cd88d93d84b.jpg,0,0,0,1
verymildDem1687_jpg.rf.a694f7f0d72aaf1ecdacf7683cf7a365.jpg,0,0,0,1
verymildDem1663_jpg.rf.649762bb2e70667b534ee3852307a077.jpg,0,0,0,1
nonDem1847_jpg.rf.55c66c0cd1552d1840c2986f96adfbb4.jpg,0,0,1,0
verymildDem171_jpg.rf.be5aeec082b56deff3d5d077127639d6.jpg,0,0,0,1
verymildDem1708_jpg.rf.f055dd3468b62946a431355ef322ac09.jpg,0,0,0,1
verymildDem1710_jpg.rf.0516f8598a657c5b57fae984816b0817.jpg,0,0,0,1
verymildDem1709_jpg.rf.4f06a6ae1baca1eceaac30bc1836d503.jpg,0,0,0,1
verymildDem1695_jpg.rf.f74ef18e81e2ff9c42b8bcc260324eba.jpg,0,0,0,1
mildDem182_jpg.rf.e244cc7efe1592c381d3a49058fc4598.jpg,1,0,0,0
verymildDem1711_jpg.rf.c38199efb48150a23fe3161a66f69ccd.jpg,0,0,0,1
verymildDem1712_jpg.rf.157daf08d9fe9f22d9d3c2bcfc5d4559.jpg,0,0,0,1
verymildDem1707_jpg.rf.88154281890b827d1e8f565581e45809.jpg,0,0,0,1
verymildDem1673_jpg.rf.56fde32c515e4a0404d918cd1c40356f.jpg,0,0,0,1
mildDem183_jpg.rf.068857f5d68b453e33b2406a515d3c98.jpg,1,0,0,0
mildDem181_jpg.rf.a8a64799e1d8ae3a33070cda66d90881.jpg,1,0,0,0
mildDem187_jpg.rf.eb7d6529e41104d0f4d470460b602f68.jpg,1,0,0,0
verymildDem1699_jpg.rf.7a9697c1766430f5e3f3c2a1c523fefc.jpg,0,0,0,1
mildDem225_jpg.rf.6c6d5fdb94234de099b79543a8b9fc79.jpg,1,0,0,0
mildDem221_jpg.rf.c108d7982d61292f4f333723c3ab886f.jpg,1,0,0,0
mildDem192_jpg.rf.95e76c1c6d8d3e069a2da5c9015773c7.jpg,1,0,0,0
mildDem180_jpg.rf.9dfa490305c960358cf129f927b41a5e.jpg,1,0,0,0
mildDem142_jpg.rf.59415ae353ae2fd413d294242bfbce0f.jpg,1,0,0,0
verymildDem1686_jpg.rf.0aea054e0fa4d058eeaaa33ebd4bddc1.jpg,0,0,0,1
mildDem179_jpg.rf.f934aab4df5e69a205d14bd5c5a93adc.jpg,1,0,0,0
mildDem144_jpg.rf.b3104e4f47da9fefc8c07ea0eea10bd1.jpg,1,0,0,0
mildDem184_jpg.rf.94050bfa827df7d7bd6a7ac7662f838c.jpg,1,0,0,0
mildDem222_jpg.rf.fce64cee1541a54ad596e0eb6b6f3354.jpg,1,0,0,0
mildDem188_jpg.rf.33dc4a8b3ec738149f9e15d98d4464d0.jpg,1,0,0,0
mildDem185_jpg.rf.a3c7181f20c1482865a34016a62563e2.jpg,1,0,0,0
mildDem191_jpg.rf.f89525285cf9fd9623f5b3b4da0b02e6.jpg,1,0,0,0
mildDem224_jpg.rf.73e833b251577a8b61bee3d6eec0cdfc.jpg,1,0,0,0
mildDem19_jpg.rf.df3283f137f0bc8878044f1170aae5f6.jpg,1,0,0,0
mildDem178_jpg.rf.aaffae7132311e8650e1338c117ea521.jpg,1,0,0,0
mildDem228_jpg.rf.19c17c7c76fd62afe64cf3a14ad10248.jpg,1,0,0,0
mildDem189_jpg.rf.0cb75bd13ff90c609c85cc138d1da1a2.jpg,1,0,0,0
mildDem166_jpg.rf.0ba4d3430e370a5d595cc77656feb062.jpg,1,0,0,0
mildDem18_jpg.rf.55ab7873b4c48eb115aaf90589ff278e.jpg,1,0,0,0
mildDem223_jpg.rf.fd8f0001b3de6748642148fdc2f702fa.jpg,1,0,0,0
mildDem143_jpg.rf.fab52acc19dc239923cb9327dd64e050.jpg,1,0,0,0
mildDem165_jpg.rf.7935cb4e81a9ec547e276d6675ff56ff.jpg,1,0,0,0
mildDem239_jpg.rf.9d3cfae30d14ef6acf5b23180f372569.jpg,1,0,0,0
mildDem227_jpg.rf.a6086dc1df07b3aa75b20850cdf61269.jpg,1,0,0,0
mildDem186_jpg.rf.f244d1ae7e10cbd90287b532b90aae8c.jpg,1,0,0,0
mildDem167_jpg.rf.318c3f69284723fc7909e4e969873114.jpg,1,0,0,0
mildDem146_jpg.rf.77ff932ae4012568274690ebc12ae1b7.jpg,1,0,0,0
mildDem171_jpg.rf.062ed1c462ac8e73c56b6a381476df25.jpg,1,0,0,0
mildDem169_jpg.rf.a1b4ad2982ed907f75f4e2c3cf750209.jpg,1,0,0,0
mildDem175_jpg.rf.85ad2fd133b71efc6df7f949e838238f.jpg,1,0,0,0
mildDem226_jpg.rf.58ef43273087c0c793168897228fbbf0.jpg,1,0,0,0
mildDem168_jpg.rf.cbc0ea1292493c4ddab375e2aa778102.jpg,1,0,0,0
mildDem170_jpg.rf.5db8aa25bacb35b605a8356977d75b50.jpg,1,0,0,0
mildDem190_jpg.rf.99366ec90fb61b6cd6f4fc26b9dfd6df.jpg,1,0,0,0
mildDem238_jpg.rf.9cd0c904363b2738dff87f1088bb5d5b.jpg,1,0,0,0
mildDem237_jpg.rf.60f9a6aa6dbc021d28c7e7d5f41b323a.jpg,1,0,0,0
mildDem23_jpg.rf.1d5b4574a9ffac5db96c0f9247ac2732.jpg,1,0,0,0
mildDem17_jpg.rf.c37db743daf3066aec9fc39b7839cbf7.jpg,1,0,0,0
verymildDem378_jpg.rf.50bf8e6c3213c8fe435fb274f9f7a0ad.jpg,0,0,0,1
mildDem240_jpg.rf.4eb9d4c80432f03769067ae6ed6248ef.jpg,1,0,0,0
mildDem233_jpg.rf.666444977f556f442e14bbf7639eeea0.jpg,1,0,0,0
verymildDem973_jpg.rf.7acd3b72e51138d1f0d9e533332fe640.jpg,0,0,0,1
mildDem153_jpg.rf.ab084f17e94c3505088f9f7ea809dfd7.jpg,1,0,0,0
mildDem24_jpg.rf.a9ddf23c8de195fa41ade2c4bebeabab.jpg,1,0,0,0
mildDem163_jpg.rf.9fb49ff9fbe8ec09b8ebeac6a2a6c074.jpg,1,0,0,0
mildDem145_jpg.rf.4086f516adc87608b0c25221d9c7c37a.jpg,1,0,0,0
mildDem229_jpg.rf.b64058b056126315f67859687326a158.jpg,1,0,0,0
mildDem177_jpg.rf.45c98f259f5c8b4147df51b136ed5876.jpg,1,0,0,0
mildDem164_jpg.rf.3129477e25b5022086e18a76ff1d418c.jpg,1,0,0,0
verymildDem974_jpg.rf.89f3f3d07fedcf204fd2ae44f1f668f5.jpg,0,0,0,1
mildDem230_jpg.rf.916221bb9a8760cd08960a440c19e1ca.jpg,1,0,0,0
mildDem176_jpg.rf.7d1efaddf2da8b2e1f8c32ddc9a39577.jpg,1,0,0,0
mildDem236_jpg.rf.49964bc8f67c6ed12bfed0e92115beb0.jpg,1,0,0,0
mildDem196_jpg.rf.740619bdc32ebe56f4be4b66834b6398.jpg,1,0,0,0
mildDem174_jpg.rf.f65cfdadef39352891e2aea06dfc8667.jpg,1,0,0,0
verymildDem975_jpg.rf.8bb32d5887d6bb7ad8ab1180d9efd0a7.jpg,0,0,0,1
mildDem158_jpg.rf.f904323f91a25bbfe7c889000ccd8cf6.jpg,1,0,0,0
mildDem193_jpg.rf.57736c6a8d3057447b51da2c58428d94.jpg,1,0,0,0
mildDem232_jpg.rf.479af9290ab0dd805f8d645d18abd2ae.jpg,1,0,0,0
mildDem156_jpg.rf.85aac371fde4555908ef57ca4a9457a7.jpg,1,0,0,0
mildDem198_jpg.rf.591efe74c64bc9140ee6b4136f23f9d6.jpg,1,0,0,0
mildDem231_jpg.rf.5fea973407df28cb4b72bc0cb4165091.jpg,1,0,0,0
mildDem194_jpg.rf.e0f0ddef5a8c08d9ab7a5fed7e312c77.jpg,1,0,0,0
mildDem157_jpg.rf.e9c576528fd01df1dd649263f5797834.jpg,1,0,0,0
verymildDem972_jpg.rf.9dd9d1a6d57b0276a132117cfd425d51.jpg,0,0,0,1
verymildDem978_jpg.rf.54019375c210d7ca44d302e2e386ec20.jpg,0,0,0,1
verymildDem977_jpg.rf.e3649a6e6f1cefd4ce8943c7aa3877ca.jpg,0,0,0,1
mildDem173_jpg.rf.df8d367f67385f8f5430bad6d3c1ba8d.jpg,1,0,0,0
mildDem235_jpg.rf.e9ebb7f0692b7c15f72d047cd873838d.jpg,1,0,0,0
mildDem199_jpg.rf.a968d485261a0506216d66c25b7d8366.jpg,1,0,0,0
mildDem234_jpg.rf.97fef5be75ea93c048957e741d799501.jpg,1,0,0,0
nonDem1020_jpg.rf.e16c0898bf7fbd6cae3e0fc1cc54ab44.jpg,0,0,1,0
mildDem197_jpg.rf.ce0088822c1303d67d2c1a61875d69fe.jpg,1,0,0,0
nonDem1022_jpg.rf.292ed24933e974c511f93dca0f1a868c.jpg,0,0,1,0
nonDem1021_jpg.rf.0847c30c23227ef54ebb959480eb1a18.jpg,0,0,1,0
verymildDem979_jpg.rf.5151a862c4fc967f46b606d01015126d.jpg,0,0,0,1
verymildDem976_jpg.rf.51e75ca765ba4734dd41606ea330379e.jpg,0,0,0,1
nonDem1023_jpg.rf.2467f087fca383ee1749e7a34f5a1fec.jpg,0,0,1,0
mildDem162_jpg.rf.4cc6846b9ebe3e7192865acba0d2c5af.jpg,1,0,0,0
mildDem195_jpg.rf.7b8c2c345a80a720925b3b63681259c3.jpg,1,0,0,0
mildDem172_jpg.rf.ba0787bfac6478ffd51bc3132d428b11.jpg,1,0,0,0
nonDem1027_jpg.rf.75be1e5d2962ff49d5e22d7775690635.jpg,0,0,1,0
mildDem246_jpg.rf.778b22f849e6fd1cd4b6d969cd86d574.jpg,1,0,0,0
mildDem16_jpg.rf.88663ac385461143f2811326667ac83f.jpg,1,0,0,0
mildDem201_jpg.rf.1f1a0899cbd3179297aa3665a5d2c663.jpg,1,0,0,0
mildDem249_jpg.rf.5ead30de0e80a06766ce8c0c7f09659b.jpg,1,0,0,0
mildDem248_jpg.rf.a2934d74b194d06c838ee183166e756a.jpg,1,0,0,0
verymildDem983_jpg.rf.cce2d4a13ef7ff7e88dc087fdf2e3b18.jpg,0,0,0,1
